#DocLength Frequency
1098	23
1099	14
1100	19
1101	7
1102	13
1103	10
1104	13
1105	16
1106	16
1107	14
1108	12
1109	11
1110	10
1111	14
1112	9
1113	20
1114	10
1115	17
1116	11
1117	12
1118	16
1119	14
1120	15
1121	15
1122	7
1123	18
1124	15
1125	7
1126	14
1127	16
1128	9
1129	17
1130	12
1131	10
1132	30
1133	8
1134	9
1135	14
1136	12
1137	18
1138	12
1139	9
1140	15
1141	11
1142	14
1143	17
1144	17
1145	20
1146	17
1147	10
1148	10
1149	10
1150	16
1151	15
1152	11
1153	17
1154	9
1155	11
1156	13
1157	26
1158	14
1159	17
1160	12
1161	11
1162	5
1163	11
1164	12
1165	17
1166	7
1167	14
1168	9
1169	13
1170	15
1171	9
1172	9
1173	13
1174	8
1175	12
1176	10
1177	14
1178	14
1179	8
1180	10
1181	9
1182	15
1183	12
1184	11
1185	9
1186	9
1187	18
1188	10
1189	6
1190	8
1191	15
1192	8
1193	9
1194	8
1195	11
1196	11
1197	11
1198	8
1199	11
1200	12
1201	14
1202	6
1203	9
1204	6
1205	10
1206	7
1207	11
1208	10
1209	4
1210	12
1211	13
1212	6
1213	6
1214	6
1215	10
1216	5
1217	6
1218	6
1219	11
1220	3
1221	10
1222	6
1223	8
1224	8
1225	6
1226	6
1227	5
1228	9
1229	6
1230	9
1231	11
1232	7
1233	10
1234	5
1235	6
1236	7
1237	3
1238	7
1239	3
1240	4
1241	6
1242	3
1243	4
1244	6
1245	6
1246	7
1247	2
1248	3
1249	3
1250	5
1251	8
1252	5
1253	5
1254	4
1255	8
1256	4
1257	4
1258	3
1259	4
1260	3
1261	4
1262	3
1263	5
1264	3
1265	4
1266	3
1267	1
1268	7
1269	4
1270	6
1271	5
1272	1
1273	3
1274	3
1275	5
1276	5
1277	4
1278	3
1279	2
1280	1
1281	2
1282	4
1284	3
1285	2
1286	4
1287	4
1288	3
1289	1
1290	5
1291	1
1292	2
1293	6
1295	2
1296	1
1298	1
1300	1
1302	2
1303	2
1304	4
1305	3
1306	2
1307	1
1308	1
1310	1
1311	2
1313	2
1314	2
1315	4
1316	1
1317	1
1318	2
1321	2
1322	3
1324	1
1325	2
1326	4
1327	1
1328	1
1329	2
1331	1
1333	1
1334	1
1336	1
1339	1
1340	2
1344	1
1345	1
1347	1
1348	3
1349	1
1350	1
1351	1
1352	2
1353	1
1355	4
1357	1
1359	3
1360	1
1363	2
1364	2
1365	2
1367	1
1368	1
1369	1
1371	1
1373	2
1381	2
1387	1
1388	1
1393	3
1395	3
1396	1
1398	2
1402	1
1403	1
1405	1
1407	1
1410	2
1413	1
1416	1
1417	2
1418	1
1427	1
1428	1
1438	1
1439	1
1441	1
1442	1
1447	1
1449	1
1451	1
1455	2
1458	2
1467	1
1471	1
1474	1
1481	1
1493	1
1509	2
1511	1
1512	2
1522	1
1537	1
1560	1
1565	1
1593	1
1607	1
1613	1
1615	1
1617	1
1734	1
1752	1
1839	1
1914	1
3125	1
