#DocLength Frequency
1422	2
1423	3
1425	2
1427	2
1428	3
1430	1
1431	6
1432	2
1433	2
1434	1
1435	1
1436	5
1437	2
1438	1
1439	3
1440	1
1441	3
1442	1
1443	1
1445	5
1446	2
1448	10
1450	2
1451	3
1452	2
1453	3
1454	1
1455	1
1456	5
1458	1
1459	3
1461	2
1462	5
1464	2
1465	4
1466	2
1468	3
1470	2
1472	5
1473	2
1474	1
1475	1
1476	5
1477	3
1479	2
1480	4
1481	2
1482	2
1484	2
1485	1
1486	2
1487	3
1489	2
1490	1
1491	2
1492	3
1495	4
1497	3
1499	1
1500	5
1501	9
1502	1
1503	8
1504	1
1505	1
1506	3
1507	7
1508	67
1510	174
1511	1
1512	76
1513	4
1514	10
1515	1
1516	2
1517	3
1518	10
1519	2
1521	1
1522	3
1524	5
1525	2
1526	3
1528	2
1529	2
1531	1
1532	1
1533	2
1534	2
1535	1
1536	2
1537	1
1538	1
1539	1
1540	2
1541	1
1545	2
1547	2
1548	1
1549	2
1550	1
1551	1
1552	2
1554	2
1557	6
1561	5
1562	1
1563	1
1565	2
1566	1
1567	1
1568	1
1569	4
1572	1
1574	1
1575	8
1576	2
1578	4
1580	1
1581	7
1582	3
1583	3
1584	1
1586	1
1587	1
1588	3
1589	1
1590	2
1591	2
1593	3
1595	2
1597	1
1598	3
1600	2
1602	1
1604	1
1605	2
1607	1
1609	1
1610	1
1611	3
1612	1
1614	1
1616	4
1618	1
1619	1
1620	1
1622	6
1625	1
1626	1
1628	1
1629	2
1630	2
1632	1
1634	4
1635	1
1636	1
1637	1
1639	1
1640	3
1641	2
1643	2
1644	2
1645	1
1646	1
1647	1
1648	4
1649	5
1651	2
1652	1
1653	1
1654	1
1656	2
1657	1
1659	1
1661	1
1663	1
1666	1
1668	1
1670	3
1674	1
1677	1
1678	3
1679	2
1682	1
1683	1
1685	1
1687	1
1689	1
1690	2
1692	1
1694	1
1695	1
1698	1
1699	1
1701	2
1702	1
1704	1
1706	1
1708	2
1710	3
1712	1
1713	1
1715	4
1717	1
1719	1
1720	1
1722	4
1725	6
1726	1
1727	2
1728	3
1729	1
1731	1
1732	2
1733	2
1734	1
1735	1
1736	1
1738	3
1740	5
1742	5
1743	1
1745	1
1747	1
1750	2
1752	4
1753	1
1757	1
1759	2
1760	1
1762	2
1764	1
1766	1
1767	1
1769	1
1771	3
1773	1
1775	2
1777	3
1779	1
1780	1
1782	1
1784	1
1785	3
1786	2
1787	1
1788	1
1790	1
1791	2
1794	3
1797	1
1799	1
1800	1
1801	2
1802	1
1803	4
1804	1
1805	1
1806	1
1807	1
1808	1
1810	1
1812	1
1813	6
1815	1
1817	3
1818	1
1820	1
1822	1
1826	1
1828	1
1829	2
1830	1
1831	2
1832	1
1834	1
1836	3
1837	2
1838	1
1839	2
1840	5
1841	1
1844	1
1848	4
1850	1
1851	1
1852	1
1853	2
1854	1
1855	6
1857	1
1858	1
1859	5
1861	1
1864	1
1866	1
1867	1
1868	2
1869	1
1870	1
1871	1
1872	2
1874	1
1876	1
1877	5
1880	1
1882	1
1884	3
1886	1
1888	6
1890	1
1891	2
1892	1
1893	3
1895	2
1896	187
1897	1
1898	2
1899	1
1901	1
1903	1
1905	1
1908	1
1909	1
1912	1
1915	1
1918	1
1920	1
1922	13
1923	1
1924	3
1927	1
1930	3
1932	1
1935	2
1938	1
1940	1
1942	1
1945	1
1948	1
1950	1
1952	1
1954	1
1956	2
1959	1
1960	1
1961	1
1963	1
1965	2
1966	1
1967	2
1970	1
1971	2
1972	1
1974	1
1976	2
1978	5
1979	1
1980	1
1982	1
1985	1
1986	1
1988	1
1991	1
1992	3
1993	1
1995	2
1997	1
1999	1
2001	2
2003	1
2004	1
2005	1
2009	1
2011	1
2013	2
2016	2
2017	1
2018	4
2019	1
2021	1
2024	2
2026	1
2028	1
2030	2
2032	1
2035	3
2037	1
2038	1
2039	3
2040	1
2041	4
2043	2
2046	1
2047	1
2049	1
2050	1
2052	1
2053	1
2058	1
2059	1
2061	2
2062	1
2063	6
2065	2
2066	5
2068	1
2071	1
2072	1
2075	1
2076	1
2077	4
2079	3
2082	1
2084	2
2085	1
2087	1
2089	2
2090	1
2093	1
2096	1
2100	1
2102	1
2103	4
2104	1
2105	1
2107	1
2108	1
2110	2
2113	1
2115	1
2116	1
2118	1
2119	1
2120	1
2122	1
2124	1
2127	1
2130	1
2132	1
2135	1
2136	2
2137	1
2139	2
2142	1
2145	2
2147	1
2148	1
2150	1
2151	1
2153	1
2155	1
2157	1
2159	5
2163	1
2166	1
2167	1
2169	1
2171	1
2173	1
2175	1
2176	1
2177	1
2178	1
2179	2
2180	1
2182	2
2183	1
2185	1
2188	1
2191	1
2194	1
2195	1
2197	1
2198	1
2199	1
2200	1
2201	1
2203	1
2204	1
2206	1
2207	1
2209	2
2211	1
2212	1
2213	1
2215	4
2217	1
2219	2
2221	2
2223	1
2226	1
2227	1
2229	1
2231	2
2233	1
2235	1
2237	1
2241	1
2242	1
2245	1
2248	1
2251	2
2253	1
2254	2
2256	2
2259	1
2262	1
2265	1
2267	1
2270	1
2271	1
2273	1
2274	1
2275	2
2276	1
2277	1
2279	3
2280	1
2281	1
2283	1
2285	1
2286	1
2287	1
2290	1
2291	1
2292	1
2293	1
2295	1
2296	1
2298	1
2299	1
2301	1
2302	3
2304	2
2307	1
2309	1
2310	2
2312	7
2314	1
2316	11
2318	6
2320	2
2322	1
2325	1
2327	2
2331	3
2333	1
2335	1
2338	1
2340	1
2341	1
2343	1
2345	1
2347	1
2348	1
2350	1
2353	1
2355	1
2356	2
2358	3
2360	1
2362	1
2364	1
2366	1
2368	1
2371	1
2372	1
2374	1
2375	1
2376	2
2377	1
2381	1
2384	1
2386	1
2388	1
2390	2
2393	1
2395	1
2397	1
2399	1
2401	2
2403	1
2405	1
2406	1
2409	1
2412	1
2413	1
2415	1
2418	1
2420	1
2421	1
2422	1
2423	1
2424	2
2426	2
2427	18
2429	1
2430	26
2431	2
2434	1
2436	1
2438	4
2439	2
2440	2
2441	1
2444	1
2446	1
2448	1
2450	1
2452	1
2454	1
2455	1
2458	1
2459	13
2460	1
2461	1
2463	1
2464	1
2465	1
2468	1
2470	1
2474	1
2475	3
2476	1
2478	1
2480	1
2482	1
2483	11
2484	3
2485	1
2487	1
2488	2
2489	4
2491	1
2493	2
2495	1
2496	1
2498	1
2499	1
2500	1
2501	1
2502	1
2503	1
2505	1
2507	1
2512	1
2514	1
2516	1
2518	2
2519	1
2521	1
2523	1
2524	1
2525	1
2527	1
2529	1
2530	1
2531	1
2534	1
2536	1
2539	1
2542	1
2545	1
2546	1
2547	5
2549	1
2550	1
2552	1
2554	1
2556	1
2557	1
2559	1
2561	1
2563	1
2565	1
2567	2
2569	1
2570	2
2572	2
2574	2
2575	1
2576	3
2577	1
2579	1
2580	4
2582	1
2585	1
2587	1
2589	1
2591	1
2593	1
2595	1
2596	1
2599	1
2600	1
2602	1
2604	1
2606	1
2609	1
2610	1
2612	1
2614	1
2616	1
2618	7
2619	1
2620	1
2622	1
2624	1
2627	4
2631	2
2634	1
2636	1
2638	2
2641	1
2644	1
2645	1
2647	1
2648	1
2650	1
2652	1
2654	1
2656	1
2658	1
2660	1
2663	1
2665	1
2666	1
2668	1
2670	1
2673	2
2677	1
2679	1
2680	57
2681	1
2683	1
2685	1
2686	1
2688	1
2690	1
2692	1
2695	1
2696	1
2697	1
2698	1
2699	1
2702	1
2705	2
2709	1
2714	1
2717	1
2719	1
2721	1
2723	1
2725	1
2727	1
2729	1
2730	1
2731	1
2734	3
2735	1
2738	1
2739	1
2741	1
2743	1
2747	1
2748	1
2749	1
2752	2
2757	1
2758	1
2759	2
2761	1
2762	1
2766	1
2768	1
2770	1
2771	2
2772	1
2775	1
2776	1
2778	1
2781	1
2784	1
2786	1
2788	1
2790	1
2792	1
2794	2
2796	1
2800	1
2802	1
2803	1
2804	1
2806	1
2807	1
2810	1
2812	1
2817	1
2819	1
2821	1
2823	1
2825	1
2828	1
2829	1
2830	1
2834	1
2837	2
2838	1
2839	1
2842	1
2843	1
2845	1
2847	1
2849	1
2850	1
2854	1
2855	3
2856	1
2857	1
2858	1
2860	1
2863	1
2868	1
2871	1
2874	2
2875	1
2876	1
2878	1
2880	1
2882	19
2883	1
2885	1
2886	2
2889	1
2890	1
2891	1
2892	1
2894	1
2896	1
2899	1
2901	1
2903	1
2905	1
2906	1
2908	1
2910	1
2915	1
2917	1
2919	2
2921	1
2923	1
2925	1
2927	1
2929	1
2931	1
2933	1
2936	1
2938	1
2940	1
2942	1
2943	1
2944	2
2945	1
2947	1
2949	2
2951	1
2954	1
2955	1
2957	1
2961	1
2964	1
2967	1
2969	1
2972	1
2974	1
2977	1
2979	1
2981	1
2983	1
2985	1
2989	3
2991	1
2993	2
2995	1
2997	1
2999	2
3000	1
3001	1
3004	1
3006	2
3008	1
3009	6
3011	1
3014	1
3017	1
3020	1
3021	1
3022	189
3030	1
3031	1
3065	1
3067	2
3076	2
3081	3
3094	1
3096	1
3100	1
3103	1
3115	1
3141	1
3155	2
3156	2
3157	1
3158	1
3160	1
3181	3
3184	1
3219	3
3223	1
3234	3
3241	3
3243	1
3255	1
3281	1
3320	1
3324	1
3346	1
3353	1
3357	2
3372	1
3378	1
3379	1
3382	3
3386	1
3390	1
3394	2
3399	1
3420	1
3427	1
3446	1
3462	1
3476	1
3504	1
3512	1
3529	1
3567	1
3568	3
3574	2
3576	1
3606	4
3627	1
3650	1
3656	1
3680	1
3693	1
3701	1
3736	1
3780	1
3795	3
3796	1
3805	1
3819	1
3820	1
3828	1
3829	1
3833	1
3861	1
3869	1
3887	1
3895	1
3906	1
3918	1
3936	1
3944	1
3960	3
3968	2
4004	1
4019	3
4025	2
4038	1
4044	3
4046	1
4048	1
4050	1
4063	2
4064	1
4111	1
4114	3
4139	1
4141	1
4164	2
4174	3
4176	1
4186	1
4189	1
4207	1
4246	1
4295	1
4305	3
4314	3
4320	1
4329	1
4332	3
4360	2
4396	1
4420	1
4424	1
4432	1
4442	1
4490	3
4496	1
4499	1
4535	2
4548	1
4558	3
4582	1
4603	5
4605	1
4607	1
4633	1
4663	1
4678	1
4680	1
4693	1
4725	1
4756	1
4758	1
4876	1
4894	1
4904	3
4942	1
4954	1
4978	1
4979	2
4989	1
5009	1
5076	1
5104	1
5118	3
5142	1
5158	3
5199	3
5295	1
5335	1
5364	1
5372	1
5379	1
5453	3
5494	2
5527	1
5531	1
5564	1
5566	1
5589	1
5671	1
5677	3
5714	3
5743	3
5776	1
5782	1
5788	3
5877	2
5921	1
5923	1
5928	2
6017	3
6018	3
6040	3
6045	3
6054	3
6078	1
6098	1
6163	2
6237	3
6291	1
6305	1
6310	1
6328	2
6330	1
6335	1
6359	1
6378	1
6397	5
6407	1
6456	4
6569	3
6666	3
6692	3
6753	1
6759	1
6783	1
6791	2
6809	1
6827	3
6852	1
6885	1
6890	3
6995	1
6998	1
7005	1
7102	1
7338	1
7449	1
7655	3
7749	1
7848	3
7971	1
8128	3
8233	3
8398	1
8704	1
8807	3
9012	3
9129	3
9140	2
9221	3
9725	1
9806	3
9917	1
10047	1
10520	1
11518	16
11519	72
11521	9
12413	1
15308	1
16878	1
17010	2
18448	1
20842	1
22313	1
22326	1
29784	1
37303	1
131080	1
148284	1
