#DocLength Frequency
436	314
437	323
438	290
439	267
440	284
441	277
442	297
443	303
444	285
445	273
446	274
447	264
448	281
449	261
450	257
451	277
452	306
453	257
454	283
455	291
456	288
457	260
458	253
459	277
460	255
461	277
462	254
463	290
464	283
465	286
466	305
467	270
468	307
469	275
470	253
471	288
472	287
473	291
474	272
475	254
476	283
477	253
478	262
479	264
480	266
481	289
482	296
483	290
484	254
485	233
486	317
487	278
488	270
489	278
490	280
491	272
492	295
493	273
494	285
495	309
496	273
497	252
498	271
499	278
500	275
501	268
502	269
503	235
504	288
505	270
506	262
507	272
508	268
509	246
510	306
511	264
512	275
513	303
514	285
515	246
516	288
517	269
518	285
519	263
520	271
521	279
522	273
523	251
524	301
525	271
526	287
527	286
528	262
529	275
530	260
531	285
532	253
533	262
534	261
535	278
536	271
537	250
538	291
539	227
540	296
541	267
542	317
543	283
544	287
545	253
546	283
547	275
548	267
549	265
550	292
551	287
552	264
553	280
554	284
555	270
556	273
557	289
558	295
559	254
560	250
561	291
562	286
563	281
564	270
565	263
566	240
567	219
568	238
569	250
570	252
571	231
572	232
573	223
574	213
575	254
576	248
577	227
578	233
579	209
580	247
581	206
582	218
583	233
584	221
585	233
586	238
587	238
588	227
589	223
590	251
591	213
592	232
593	243
594	209
595	223
596	230
597	214
598	232
599	196
600	252
601	245
602	228
603	219
604	230
605	216
606	224
607	223
608	216
609	202
610	236
611	230
612	243
613	197
614	221
615	207
616	210
617	200
618	215
619	207
620	241
621	213
622	194
623	191
624	230
625	244
626	205
627	215
628	201
629	191
630	207
631	200
632	188
633	208
634	203
635	205
636	226
637	229
638	206
639	211
640	231
641	259
642	232
643	209
644	216
645	211
646	238
647	219
648	180
649	135
650	131
651	128
652	117
653	137
654	125
655	123
656	131
657	127
658	132
659	118
660	119
661	130
662	109
663	134
664	127
665	138
666	130
667	148
668	134
669	123
670	134
671	134
672	143
673	109
674	111
675	128
676	121
677	123
678	138
679	115
680	131
681	128
682	135
683	140
684	142
685	110
686	135
687	117
688	145
689	135
690	118
691	129
692	133
693	127
694	123
695	136
696	132
697	113
698	149
699	113
700	137
701	131
702	149
703	138
704	115
705	124
706	127
707	126
708	134
709	141
710	156
711	120
712	135
713	131
714	131
715	127
716	134
717	120
718	148
719	145
720	112
721	141
722	135
723	135
724	131
725	142
726	129
727	143
728	136
729	151
730	132
731	122
732	124
733	107
734	122
735	149
736	127
737	118
738	140
739	121
740	136
741	144
742	148
743	119
744	136
745	149
746	137
747	128
748	132
749	117
750	134
751	139
752	128
753	140
754	125
755	121
756	117
757	107
758	124
759	115
760	138
761	120
762	148
763	108
764	128
765	130
766	127
767	123
768	111
769	120
770	121
771	151
772	107
773	120
774	126
775	142
776	136
777	129
778	121
779	126
780	124
781	129
782	151
783	121
784	162
785	128
786	130
787	107
788	118
789	135
790	139
791	117
792	127
793	135
794	127
795	129
796	148
797	112
798	126
799	123
800	138
801	131
802	131
803	108
804	123
805	131
806	119
807	148
808	133
809	138
810	138
811	131
812	132
813	102
814	142
815	126
816	112
817	123
818	135
819	130
820	110
821	137
822	115
823	137
824	126
825	135
826	109
827	131
828	120
829	125
830	139
831	136
832	118
833	123
834	134
835	122
836	131
837	133
838	130
839	132
840	124
841	119
842	134
843	124
844	124
845	142
846	143
847	136
848	136
849	135
850	144
851	119
852	152
853	117
854	103
855	137
856	121
857	52
858	60
859	46
860	51
861	47
862	50
863	55
864	38
865	49
866	39
867	33
868	49
869	49
870	59
871	64
872	56
873	58
874	59
875	57
876	48
877	63
878	58
879	39
880	48
881	51
882	45
883	48
884	45
885	51
886	55
887	50
888	49
889	45
890	58
891	48
892	50
893	46
894	45
895	43
896	55
897	51
898	46
899	35
900	42
901	33
902	34
903	38
904	25
905	31
906	29
907	30
908	32
909	30
910	25
911	33
912	35
913	38
914	30
915	36
916	32
917	38
918	44
919	36
920	38
921	40
922	29
923	38
924	32
925	38
926	33
927	40
928	33
929	26
930	39
931	33
932	37
933	28
934	35
935	39
936	24
937	39
938	30
939	37
940	48
941	28
942	35
943	38
944	25
945	34
946	31
947	35
948	30
949	34
950	35
951	39
952	40
953	32
954	45
955	35
956	27
957	40
958	36
959	35
960	34
961	42
962	36
963	34
964	39
965	27
966	32
967	33
968	42
969	29
970	26
971	34
972	26
973	29
974	41
975	46
976	27
977	29
978	28
979	39
980	37
981	38
982	20
983	20
984	25
985	28
986	20
987	19
988	22
989	21
990	22
991	22
992	23
993	33
994	33
995	12
996	28
997	25
998	32
999	36
1000	30
1001	27
1002	24
1003	26
1004	25
1005	15
1006	23
1007	17
1008	17
1009	22
1010	22
1011	22
1012	17
1013	27
1014	32
1015	26
1016	21
1017	17
1018	24
1019	26
1020	31
1021	29
1022	18
1023	19
1024	19
1025	15
1026	10
1027	13
1028	9
1029	10
1030	12
1031	22
1032	18
1033	13
1034	19
1035	7
1036	14
1037	15
1038	17
1039	15
1040	16
1041	20
1042	17
1043	19
1044	19
1045	10
1046	10
1047	5
1048	16
1049	8
1050	10
1051	16
1052	12
1053	9
1054	23
1055	14
1056	21
1057	15
1058	21
1059	13
1060	15
1061	10
1062	11
1063	21
1064	24
1065	17
1066	12
1067	9
1068	13
1069	17
1070	15
1071	12
1072	12
1073	24
1074	11
1075	14
1076	17
1077	15
1078	24
1079	14
1080	14
1081	16
1082	16
1083	19
1084	6
1085	14
1086	18
1087	17
1088	18
1089	7
1090	19
1091	14
1092	11
1093	12
1094	18
1095	17
1096	17
1097	13
1098	14
1099	13
1100	19
1101	12
1102	16
1103	15
1104	18
1105	14
1106	8
1107	3
1108	11
1109	4
1110	8
1111	7
1112	2
1113	6
1114	3
1115	4
1116	5
1117	4
1118	4
1119	3
1120	5
1121	10
1122	7
1123	9
1124	4
1125	7
1126	1
1127	4
1128	4
1129	2
1130	10
1131	7
1132	3
1133	2
1134	9
1135	5
1136	4
1137	5
1138	9
1139	5
1140	2
1141	6
1142	4
1143	6
1144	2
1145	4
1146	7
1147	6
1148	1
1149	5
1150	5
1151	4
1152	3
1153	5
1154	7
1155	2
1156	4
1157	7
1158	5
1159	1
1160	3
1161	10
1162	9
1163	7
1164	8
1165	5
1166	4
1167	5
1168	8
1169	3
1170	6
1171	2
1172	5
1173	2
1174	8
1175	5
1176	7
1177	4
1178	4
1179	6
1180	3
1181	7
1182	6
1183	5
1184	3
1185	9
1186	2
1187	6
1188	1
1189	5
1190	5
1191	11
1192	8
1193	4
1194	5
1195	8
1196	4
1197	5
1198	3
1199	3
1200	6
1201	6
1202	10
1203	2
1204	2
1205	3
1206	3
1207	7
1208	5
1209	9
1210	6
1211	2
1212	5
1213	9
1214	9
1215	7
1216	11
1217	5
1218	5
1219	8
1220	5
1221	7
1222	7
1223	11
1224	10
1225	7
1226	3
1227	2
1228	4
1229	10
1230	4
1231	4
1232	3
1233	6
1234	5
1235	4
1236	5
1237	2
1238	7
1239	4
1240	6
1241	4
1242	6
1243	6
1244	9
1245	6
1246	3
1247	5
1248	5
1249	10
1250	6
1251	5
1252	4
1253	7
1254	5
1255	4
1256	12
1257	8
1258	6
1259	5
1260	8
1261	7
1262	3
1263	6
1264	7
1265	2
1266	6
1267	9
1268	3
1269	7
1270	5
1271	6
1272	7
1273	6
1274	8
1275	6
1276	5
1277	8
1278	6
1279	12
1280	6
1281	6
1282	8
1283	3
1284	6
1285	9
1286	2
1287	2
1288	7
1289	3
1290	6
1291	5
1292	5
1293	5
1294	5
1295	4
1296	4
1297	5
1298	6
1299	5
1300	8
1301	5
1302	12
1303	3
1304	4
1305	5
1306	5
1307	8
1308	3
1309	7
1310	3
1311	5
1312	6
1313	7
1314	5
1315	9
1316	7
1317	9
1318	3
1319	7
1321	7
1322	2
1323	8
1324	4
1325	6
1326	8
1327	5
1328	4
1329	3
1330	4
1331	5
1332	4
1333	5
1334	5
1335	6
1336	13
1337	7
1338	7
1339	11
1340	10
1341	4
1342	6
1343	4
1344	2
1345	7
1346	7
1347	2
1348	11
1349	5
1350	11
1351	4
1352	7
1353	4
1354	8
1355	6
1356	3
1357	4
1358	3
1359	6
1360	5
1361	3
1362	1
1363	2
1364	1
1365	4
1366	1
1367	3
1368	1
1369	1
1370	4
1371	2
1372	3
1373	1
1374	1
1375	6
1376	4
1377	1
1378	2
1379	2
1380	1
1381	2
1382	3
1383	3
1384	1
1385	7
1386	4
1387	3
1388	5
1389	1
1390	5
1391	1
1392	4
1394	5
1395	2
1396	4
1397	1
1398	2
1399	2
1400	5
1401	2
1402	2
1403	4
1404	2
1405	2
1406	3
1407	4
1408	2
1409	1
1410	2
1411	6
1412	2
1413	3
1414	2
1415	3
1416	4
1417	2
1418	6
1419	3
1420	6
1421	4
1422	6
1423	5
1424	6
1425	9
1426	6
1427	2
1428	5
1429	8
1430	1
1431	2
1432	4
1433	3
1434	2
1435	6
1436	2
1437	5
1438	4
1439	1
1440	4
1441	2
1442	1
1443	4
1444	5
1445	5
1446	6
1447	1
1448	3
1449	5
1450	4
1451	1
1452	1
1453	3
1454	2
1455	3
1456	5
1457	1
1458	4
1459	3
1460	3
1461	1
1462	5
1464	3
1465	5
1466	1
1467	2
1468	1
1469	4
1470	4
1471	1
1472	4
1473	2
1475	2
1476	5
1477	4
1478	2
1479	7
1480	5
1481	2
1482	3
1483	1
1484	4
1485	3
1486	1
1487	3
1488	6
1489	1
1490	3
1491	3
1492	1
1493	2
1494	4
1495	7
1496	5
1497	4
1498	5
1499	3
1500	3
1501	4
1502	3
1503	3
1504	2
1505	7
1506	7
1507	6
1508	3
1509	2
1510	1
1511	3
1512	4
1513	6
1514	2
1515	3
1516	5
1517	3
1518	2
1519	3
1520	1
1521	4
1522	4
1523	7
1524	3
1525	6
1526	1
1527	4
1528	5
1529	3
1530	3
1531	2
1532	4
1533	1
1534	4
1535	4
1536	2
1537	3
1538	1
1539	2
1540	7
1541	5
1542	3
1543	7
1544	2
1545	1
1546	4
1547	2
1548	3
1549	6
1550	4
1551	2
1552	1
1553	1
1554	3
1555	4
1556	3
1558	4
1559	2
1560	5
1561	5
1562	3
1563	1
1564	4
1565	3
1566	4
1567	2
1568	2
1569	3
1570	7
1571	2
1572	5
1573	3
1574	4
1575	5
1576	4
1578	4
1579	4
1580	1
1581	5
1582	4
1583	4
1584	5
1585	6
1586	13
1587	3
1588	6
1589	2
1590	1
1591	4
1592	7
1593	5
1594	2
1595	1
1596	2
1597	3
1598	3
1599	1
1600	3
1601	1
1602	4
1603	5
1604	3
1605	3
1606	2
1607	7
1608	6
1609	2
1610	1
1611	3
1612	2
1613	2
1614	7
1615	2
1616	6
1617	3
1618	3
1619	3
1620	2
1621	3
1622	4
1623	5
1624	1
1625	5
1626	2
1627	3
1628	2
1629	7
1630	2
1631	5
1632	6
1633	7
1634	4
1635	2
1636	4
1638	4
1639	4
1640	5
1641	4
1642	2
1643	2
1644	3
1645	3
1646	1
1647	2
1648	1
1649	2
1650	1
1651	3
1652	3
1653	5
1654	2
1655	4
1656	3
1657	1
1658	1
1659	8
1660	3
1661	3
1662	2
1663	1
1664	6
1665	6
1666	5
1667	4
1668	6
1669	2
1670	2
1672	4
1673	1
1674	4
1675	2
1676	3
1677	5
1678	7
1679	5
1680	3
1681	2
1682	5
1683	4
1684	5
1685	3
1686	5
1687	2
1688	2
1689	2
1690	4
1691	2
1692	2
1693	3
1694	5
1695	4
1696	4
1697	3
1698	3
1699	7
1700	5
1701	2
1702	7
1703	6
1704	3
1705	4
1706	4
1707	3
1708	2
1709	5
1710	7
1711	1
1712	4
1713	2
1714	8
1715	1
1716	1
1717	4
1719	3
1720	6
1721	5
1722	4
1723	3
1724	2
1725	3
1726	4
1727	3
1728	4
1729	2
1730	4
1732	1
1734	3
1735	2
1736	3
1738	3
1739	3
1740	7
1741	4
1742	3
1743	4
1744	1
1745	3
1746	3
1747	2
1748	2
1749	3
1750	4
1751	2
1752	3
1753	4
1754	4
1755	4
1756	3
1757	5
1759	1
1760	3
1761	2
1762	3
1763	2
1764	2
1765	1
1766	2
1768	5
1769	3
1770	5
1771	1
1772	2
1773	6
1774	4
1775	5
1776	5
1777	1
1778	3
1779	3
1780	4
1781	5
1782	3
1783	3
1784	3
1785	3
1786	6
1787	5
1788	4
1789	4
1790	6
1791	1
1792	5
1793	4
1794	5
1795	5
1797	6
1798	1
1799	2
1801	3
1802	2
1803	3
1804	4
1805	4
1806	5
1807	2
1809	5
1810	4
1811	2
1812	2
1813	2
1814	6
1815	1
1816	3
1817	3
1818	5
1819	3
1820	4
1821	1
1822	3
1823	3
1824	7
1825	3
1826	4
1827	5
1828	1
1829	3
1830	2
1831	3
1832	2
1833	2
1834	2
1835	2
1836	4
1837	4
1838	6
1839	3
1840	2
1841	7
1842	1
1843	2
1844	4
1845	3
1846	4
1847	4
1848	3
1849	1
1850	4
1851	5
1852	3
1853	2
1854	2
1855	2
1856	3
1857	3
1858	2
1860	2
1861	2
1862	5
1863	4
1864	3
1865	4
1866	2
1867	5
1868	1
1869	4
1870	1
1871	4
1872	3
1873	4
1874	4
1875	5
1876	5
1877	7
1878	2
1879	2
1880	3
1882	2
1883	2
1884	1
1885	2
1886	3
1887	1
1888	6
1890	3
1891	3
1892	1
1893	6
1894	4
1895	2
1896	1
1897	5
1898	6
1899	5
1900	2
1901	2
1902	4
1903	5
1904	2
1905	3
1906	2
1907	3
1908	5
1909	2
1910	2
1911	2
1912	5
1913	1
1914	2
1915	5
1916	2
1917	2
1918	2
1919	2
1920	3
1921	3
1922	4
1924	3
1925	2
1926	4
1927	3
1928	4
1929	2
1930	5
1931	5
1932	3
1933	2
1934	1
1935	1
1936	5
1937	4
1938	4
1939	2
1940	3
1941	3
1942	6
1943	4
1944	5
1945	4
1946	4
1947	3
1949	3
1951	5
1952	6
1953	2
1954	1
1955	2
1957	1
1958	3
1959	2
1960	3
1961	3
1962	4
1963	3
1964	2
1965	5
1966	6
1967	1
1968	1
1969	4
1970	1
1971	1
1972	2
1973	1
1974	3
1975	5
1977	6
1978	2
1979	1
1980	1
1981	4
1982	3
1983	5
1985	1
1986	4
1987	5
1988	3
1989	3
1990	5
1991	4
1992	6
1994	1
1995	4
1996	1
1997	3
1998	3
1999	4
2000	3
2001	4
2002	7
2003	1
2004	2
2005	2
2006	3
2007	7
2008	1
2009	4
2010	5
2011	5
2012	5
2013	1
2014	1
2015	5
2016	3
2017	5
2018	4
2019	5
2021	2
2022	2
2023	1
2024	1
2025	3
2026	4
2027	4
2028	3
2029	2
2030	2
2031	5
2032	1
2033	6
2034	3
2035	5
2036	5
2037	6
2038	3
2039	3
2040	1
2041	3
2042	2
2043	2
2044	6
2045	2
2046	3
2047	4
2048	3
2049	7
2050	3
2051	5
2052	6
2053	3
2054	5
2055	3
2056	4
2057	2
2058	2
2059	2
2060	5
2061	5
2062	3
2063	1
2064	2
2065	2
2066	2
2067	4
2068	2
2069	3
2070	3
2071	7
2072	5
2073	2
2074	1
2075	1
2076	2
2077	2
2078	2
2079	1
2080	6
2081	6
2082	2
2083	6
2085	7
2086	3
2087	3
2088	1
2089	5
2090	3
2091	4
2092	4
2093	5
2094	6
2095	4
2096	2
2097	4
2098	3
2099	3
2100	4
2101	2
2102	1
2103	2
2104	2
2106	4
2107	4
2108	6
2109	3
2110	2
2111	3
2112	1
2113	8
2114	4
2116	1
2117	6
2118	3
2119	4
2120	2
2121	3
2122	1
2123	1
2124	3
2125	6
2128	3
2129	3
2130	1
2131	2
2132	1
2133	3
2134	4
2135	4
2136	1
2137	3
2138	4
2139	1
2140	1
2141	1
2142	2
2143	4
2144	5
2145	4
2146	2
2148	5
2149	8
2150	8
2151	5
2152	6
2154	4
2155	3
2156	4
2157	3
2158	4
2159	1
2160	2
2161	3
2162	3
2163	7
2164	3
2165	2
2166	5
2167	5
2168	1
2170	1
2171	4
2172	4
2173	2
2174	5
2175	3
2176	5
2177	3
2178	1
2179	4
2180	1
2181	4
2182	1
2183	6
2184	5
2185	1
2186	2
2187	2
2188	4
2189	4
2190	5
2191	2
2192	3
2193	3
2194	6
2195	2
2196	6
2197	2
2199	3
2201	3
2202	1
2203	4
2204	5
2205	4
2206	1
2207	3
2208	4
2209	1
2210	1
2211	2
2212	4
2213	2
2214	2
2215	2
2216	3
2218	6
2219	4
2220	4
2221	2
2222	4
2223	3
2224	7
2225	1
2226	3
2227	7
2228	1
2230	2
2231	4
2232	5
2233	3
2234	2
2235	4
2236	3
2237	2
2238	4
2239	2
2240	5
2241	6
2242	2
2243	5
2244	1
2245	1
2246	5
2247	4
2248	4
2249	2
2250	1
2251	2
2253	3
2254	4
2255	1
2256	2
2257	4
2258	3
2259	9
2260	1
2261	1
2262	3
2263	2
2264	6
2265	3
2266	2
2267	2
2268	5
2269	4
2270	5
2271	5
2272	2
2273	2
2274	3
2275	1
2276	3
2278	2
2279	3
2281	7
2282	3
2283	6
2284	3
2285	3
2286	2
2287	6
2288	6
2289	1
2290	4
2292	7
2293	4
2294	1
2295	3
2296	4
2297	5
2298	4
2299	3
2300	2
2301	4
2302	3
2303	4
2304	3
2305	2
2306	4
2307	3
2308	1
2309	2
2310	1
2311	2
2312	4
2313	6
2314	4
2315	5
2316	4
2317	3
2318	2
2319	4
2320	2
2321	3
2322	7
2323	4
2324	2
2325	3
2326	1
2327	3
2328	2
2329	3
2330	4
2331	5
2332	5
2333	6
2334	3
2335	8
2336	1
2337	8
2338	5
2339	5
2340	1
2341	2
2342	1
2343	2
2344	4
2345	5
2346	3
2347	5
2348	4
2350	4
2351	3
2352	2
2353	3
2354	1
2355	3
2356	4
2357	4
2358	2
2359	2
2360	5
2361	4
2362	5
2363	3
2364	2
2365	5
2366	5
2367	4
2368	3
2369	4
2370	2
2371	4
2372	5
2373	2
2375	4
2376	2
2377	2
2378	4
2379	4
2380	7
2381	6
2382	6
2383	3
2384	6
2385	2
2386	1
2387	3
2388	3
2389	5
2390	3
2391	1
2392	2
2393	2
2394	3
2395	3
2396	3
2397	6
2398	2
2399	3
2400	5
2401	1
2402	2
2403	2
2404	1
2405	6
2406	4
2407	4
2408	2
2409	3
2410	1
2411	3
2412	5
2413	1
2414	3
2415	2
2416	4
2417	3
2420	1
2421	6
2422	3
2423	4
2424	7
2425	3
2426	2
2427	3
2428	3
2429	4
2430	4
2431	6
2432	1
2433	1
2434	7
2435	3
2436	5
2437	3
2438	5
2439	5
2440	7
2441	4
2442	2
2443	3
2444	5
2445	6
2446	3
2448	4
2449	3
2450	1
2451	7
2452	5
2454	6
2455	2
2456	1
2457	4
2458	6
2459	4
2460	2
2461	3
2462	3
2463	4
2464	1
2465	3
2466	4
2467	2
2468	2
2469	4
2470	4
2471	2
2472	2
2473	6
2474	2
2475	4
2476	3
2477	5
2480	2
2481	7
2482	6
2483	2
2484	5
2485	4
2486	3
2487	6
2488	1
2489	4
2490	3
2491	1
2492	4
2494	1
2495	3
2496	3
2497	2
2498	3
2499	7
2500	4
2501	2
2502	3
2503	1
2504	2
2505	4
2506	4
2507	4
2509	2
2510	1
2511	4
2512	1
2513	6
2514	2
2515	3
2516	3
2517	3
2518	3
2519	3
2520	4
2521	3
2522	5
2523	4
2524	4
2525	3
2526	2
2527	3
2528	6
2529	4
2530	4
2531	1
2532	3
2533	5
2534	1
2535	3
2536	5
2537	3
2538	4
2539	5
2540	1
2541	4
2542	3
2543	5
2544	3
2545	9
2546	2
2547	5
2548	4
2549	1
2550	3
2551	5
2552	4
2553	1
2554	1
2555	4
2556	3
2557	3
2558	2
2559	6
2560	2
2561	4
2562	4
2563	1
2564	4
2565	3
2567	2
2568	3
2569	2
2570	3
2571	9
2572	1
2573	3
2574	6
2575	3
2576	2
2577	5
2578	1
2579	3
2580	3
2581	2
2582	7
2583	3
2584	2
2585	3
2586	1
2587	3
2589	3
2590	2
2591	4
2592	2
2593	4
2594	3
2597	3
2598	4
2599	8
2600	3
2601	1
2602	4
2603	5
2604	3
2605	5
2606	1
2607	4
2608	6
2609	3
2611	3
2612	3
2613	7
2615	3
2616	4
2617	4
2619	1
2620	2
2621	2
2622	2
2623	2
2624	4
2625	2
2626	3
2627	7
2628	2
2629	2
2630	2
2631	3
2632	3
2633	2
2634	5
2635	5
2636	2
2637	3
2638	3
2640	4
2641	4
2642	4
2643	3
2644	4
2645	6
2646	2
2647	2
2649	5
2650	5
2651	5
2652	9
2653	1
2654	1
2655	2
2656	3
2657	2
2658	2
2659	2
2660	1
2661	5
2662	3
2663	2
2664	2
2665	5
2666	4
2667	4
2668	1
2669	1
2670	1
2671	2
2672	2
2673	5
2674	1
2675	6
2676	1
2677	4
2678	3
2679	2
2680	5
2681	4
2682	5
2683	4
2684	2
2685	4
2686	8
2687	7
2688	5
2689	2
2690	1
2691	1
2692	9
2693	3
2694	3
2695	2
2696	1
2697	5
2698	1
2699	6
2700	3
2701	5
2702	2
2703	3
2704	4
2705	1
2706	4
2707	1
2708	4
2709	3
2710	6
2711	4
2712	4
2713	5
2714	4
2715	8
2716	1
2717	8
2719	5
2720	2
2721	1
2722	5
2723	4
2724	6
2725	7
2726	3
2727	1
2728	7
2729	2
2730	3
2731	1
2732	2
2733	2
2734	2
2735	6
2736	5
2737	1
2738	2
2739	3
2740	1
2741	1
2742	1
2743	6
2744	4
2745	4
2746	5
2747	2
2748	4
2749	1
2750	7
2751	1
2752	5
2753	2
2754	2
2755	5
2756	1
2757	5
2758	2
2759	2
2760	6
2761	2
2762	4
2763	5
2764	1
2765	2
2766	3
2767	4
2768	1
2769	1
2770	7
2771	6
2772	3
2773	1
2774	2
2775	3
2776	4
2777	2
2778	4
2779	3
2780	3
2781	3
2783	5
2784	2
2785	1
2786	6
2787	4
2788	4
2789	3
2790	3
2791	5
2792	4
2793	1
2794	4
2796	5
2797	2
2798	2
2799	4
2800	1
2801	6
2802	2
2803	2
2804	3
2805	1
2806	3
2807	6
2808	5
2809	3
2810	3
2812	2
2813	11
2814	3
2815	3
2816	3
2817	5
2818	5
2819	3
2820	2
2821	3
2822	3
2823	3
2824	1
2825	1
2826	7
2827	5
2828	3
2829	4
2830	3
2831	2
2832	2
2833	2
2834	3
2835	3
2836	4
2837	4
2838	4
2839	1
2840	1
2841	3
2842	7
2843	1
2844	3
2845	3
2846	4
2847	2
2848	6
2849	4
2850	2
2851	6
2852	5
2853	1
2854	2
2855	2
2856	4
2858	2
2859	3
2860	2
2861	2
2862	3
2863	5
2864	3
2865	5
2866	4
2867	4
2868	3
2869	4
2870	3
2871	3
2872	2
2873	1
2874	3
2875	2
2876	4
2877	2
2878	5
2879	8
2881	2
2882	6
2883	8
2884	4
2885	4
2887	5
2888	5
2889	3
2890	4
2891	5
2892	3
2893	3
2894	2
2895	2
2896	2
2897	3
2898	4
2899	3
2900	6
2901	2
2902	3
2903	4
2904	1
2905	3
2906	3
2907	4
2908	1
2909	2
2910	3
2911	4
2913	3
2914	3
2916	2
2917	3
2918	3
2919	1
2920	5
2921	2
2922	2
2923	4
2924	2
2925	1
2926	5
2927	2
2928	2
2929	6
2930	2
2931	3
2932	3
2933	3
2934	4
2935	4
2936	5
2937	3
2938	2
2939	7
2940	2
2941	4
2942	5
2943	3
2944	4
2946	5
2948	4
2950	5
2951	2
2952	2
2953	5
2954	3
2955	2
2956	4
2957	3
2958	3
2959	5
2960	3
2961	6
2962	4
2963	4
2964	3
2965	3
2966	2
2967	3
2968	2
2969	3
2970	5
2971	1
2972	1
2973	1
2974	1
2975	3
2976	3
2977	3
2978	1
2979	3
2980	4
2981	3
2982	4
2983	1
2984	5
2985	1
2986	1
2987	5
2988	2
2989	3
2990	2
2991	3
2992	1
2993	4
2994	1
2995	2
2996	4
2997	5
2998	3
2999	4
3000	3
3001	5
3002	2
3003	3
3004	3
3005	4
3006	6
3007	6
3008	1
3009	4
3010	2
3011	1
3012	3
3013	3
3014	4
3015	2
3016	6
3017	4
3018	5
3020	9
3021	7
3022	3
3023	4
3024	6
3025	2
3026	2
3027	3
3028	2
3029	3
3030	1
3031	6
3032	6
3033	2
3034	2
3035	8
3036	5
3037	4
3039	2
3040	6
3041	4
3042	5
3043	4
3044	4
3045	2
3046	3
3047	5
3048	1
3049	4
3050	3
3051	1
3052	2
3053	4
3054	1
3055	4
3056	2
3058	3
3059	2
3060	9
3061	3
3062	2
3063	1
3064	3
3065	3
3066	7
3067	2
3068	5
3069	2
3070	2
3071	6
3072	4
3073	4
3074	3
